altitude_km,sun_angle_deg,absorptivity,emissivity,surface_area_m2,eclipse_fraction,albedo_coefficient,solar_flux_wm2,albedo_flux_wm2,earth_ir_flux_wm2,component_temp_c,overheat_flag
449.3936203383246,119.72295671516052,0.552697896611519,0.34548207213871823,1.112781906084896,0.183870916235013,0.2999950905373166,1110.7516830041475,166.61002585365299,387.28039949635235,76.8246595752687,0
705.9811447235156,74.15833451058441,0.5782022398204729,0.667740019482669,0.7518765767891404,0.22412093423591373,0.2501339623073564,1055.9714085049213,132.06715624630803,308.98857251139606,55.055698894090675,0
662.1337948549655,52.72586790815931,0.777988705969864,0.3958107870690528,0.9678560821305869,0.08675092280889839,0.2536441440559847,1242.9319940570892,157.6312108762043,319.05539436271334,181.38864090430073,1
990.8949294288674,44.5353067863278,0.680217171718966,0.7652579197584155,0.20735312622426483,0.2929925731959579,0.31121484763557417,962.2371078803012,149.73123745913173,260.81055661872745,89.0850251952992,1
1103.817275463029,108.68738767570264,0.8534439707007402,0.614654229019284,1.0178116074494428,0.26013502251591863,0.328542301673802,1006.9562343558347,165.41385946002515,247.11003126204216,45.934174393087666,0
887.3105265903737,98.54301698289132,0.7872371590213187,0.3717528267295293,0.10430131441118853,0.0934989417647692,0.3479978118644551,1233.7479402581491,214.6707918010572,275.6139226130733,96.10795867302356,1
411.9693498538715,97.34229460418685,0.4744083378582101,0.6620752793217883,1.3060251232694728,0.3959025482741787,0.36447097303161546,822.1766317988428,149.82975849779024,404.488814116853,12.412466015221813,0
565.8517152388656,73.94381675548713,0.6741660676435237,0.891939173216828,0.8113818935072005,0.3794674083888165,0.39531383096811135,844.5448571828207,166.93013145867866,345.13392519935604,41.371511989290475,0
1121.9864671490518,106.55478992349622,0.760464897091345,0.5217765435165491,0.42311881201888923,0.10620844385292548,0.37582979705890257,1216.4503079161684,228.58913617818655,245.10104318860448,58.294683738348695,0
379.86104370710024,35.91340465464845,0.9176602768795588,0.3330236495952863,0.08389665713975233,0.17672486184397065,0.30339105542644706,1120.477463030356,169.97142004516377,421.2370769481338,243.67876767002588,1
666.1702554517439,84.44473621959472,0.5167641219666843,0.9143846223220187,1.848132077747377,0.35791517663234607,0.33020407559698817,873.8774446033771,144.27894689015815,318.08731503716996,0.5679109738006072,0
1148.254157310133,48.533729087027105,0.686211494233352,0.39216947220614284,1.13482210281358,0.16251833730420984,0.2823880020143589,1139.8125429289705,160.9346933343088,242.2813337622999,164.5063136582163,1
1155.5983573225371,71.99985702716306,0.4944978764612256,0.6087838005728019,1.311559102014842,0.3819282067631884,0.395312969688684,841.1957105953006,166.26778722240553,241.510218656338,39.56036971692627,0
670.0828593440032,119.77836007352315,0.7533711341523404,0.6540401331013848,1.5697475433136898,0.08016301455014113,0.33031643984942355,1251.898137197258,206.76126786656172,317.15730190548265,48.638776312526375,0
900.6571992889177,118.1429736810382,0.8839948784829179,0.45410685106781684,1.271851323250634,0.2896089142520162,0.2874505376666834,966.842267703006,138.95966484505226,273.5641646150455,71.79817298083758,0
711.0710385185992,61.514281976093784,0.8894195117896813,0.41532172082479035,0.8555528653505183,0.23980242684702607,0.35860656437447314,1034.6288970611977,185.51235708883326,307.8807060271669,166.42823431995765,1
978.1144854927076,68.86361425977896,0.3178156380406325,0.37354027239965876,1.2737969959142945,0.1384739746124645,0.3231835485952712,1172.536920552436,189.47232142155391,262.50895533609076,67.56451095881377,0
328.4231976236987,107.67861229647612,0.35307244821565914,0.3454709335300827,0.5424073304442973,0.28711702139479195,0.39950876062824753,970.2337338816881,193.80843827139506,453.0248825415509,51.911958461133096,0
429.7414340292226,118.2762855016626,0.766197088092349,0.6302822559922241,1.144635686014733,0.009684203806816028,0.2612065880191296,1347.8197986189234,176.02970543093969,396.0366285108464,60.604358304225535,0
852.7789231892393,93.43293631512957,0.6732574144568015,0.8473135049423055,0.4508952375386588,0.09234793973951883,0.30032082630144546,1235.314454014515,185.49532878587905,281.13876972945974,11.238251589155839,0
509.29703619875727,7.8221349550356845,0.878830465141216,0.3823932013882908,1.8389744700204946,0.10451821142248119,0.3912777841784877,1218.750714254003,238.43503946962778,363.7922095550765,245.83077577683528,1
899.4470693422337,38.71676812126368,0.43535041956165155,0.7554023684895739,1.0436569737423909,0.04698816267570294,0.31917999006417364,1297.0491105983683,206.9960611167662,273.74813147909435,76.80519535824727,0
616.1006347151686,107.58748079043694,0.8360156083596972,0.5682035007753399,0.505988547611358,0.013584441774581402,0.2967691780403086,1342.5115747447946,199.20802827330655,330.7601200830853,72.95682879997203,0
1097.9810023150394,92.20230070205767,0.7128318927378949,0.322895755330881,1.297283425442427,0.1411790027919194,0.34073083171144825,1168.8553772001976,199.13253241191097,247.76591247615357,87.3821542764476,1
1037.3334470039877,89.06796852293125,0.34659223261744965,0.6483820015030689,0.22612322680756453,0.08730986399532946,0.3496740324844494,1242.1712751023565,217.17751940069567,254.90583588407804,-12.481980188948283,0
743.554020061904,80.15078765617693,0.29487077674672946,0.46380537298656466,0.8963370862908168,0.053146779820184786,0.2639211230416391,1288.6672326647285,170.0532516359182,301.0805536888112,26.85147961661214,0
995.605578385372,49.83166195588602,0.7270427015064558,0.6934151604763265,1.7386310069388655,0.06292429774925785,0.2889081036474478,1275.36003076326,184.23092397778208,260.192820188795,115.54627962043908,1
544.0240976115813,48.38895844136421,0.318846134543201,0.5270599570452662,1.5473240807512112,0.3305065875843312,0.29634629626882336,911.1805342977253,135.01248828568922,351.9896555575559,54.48048387966932,0
744.8337991306764,97.07189851089612,0.7957467798073612,0.7331940068709233,1.4217070754507963,0.03796114860776023,0.2868715798511861,1309.3348767448383,187.8054823230249,300.821783043003,37.913211525041376,0
477.73384667695035,35.25363501180851,0.6178212800954879,0.8970271859051688,0.9676765181557122,0.2899420904914098,0.3074316423456482,966.3888148411912,148.54925024554595,375.61762583341374,83.06468016258835,0
1074.7975516688944,82.17982472411681,0.5576502968470923,0.4589539653529484,0.921414279897176,0.021581768075303123,0.3002062749611228,1331.6272136495124,199.8814227232897,250.42381928059564,67.7544884965038,0
1040.7608549115735,87.14502281087479,0.40664677694106477,0.9108963048420033,0.0720537737654107,0.016252804605263283,0.35971324717435327,1338.8799329322367,240.80642412581759,254.48576495984764,-17.033060410500497,0
1111.934701568101,101.34671872338345,0.9378841961936448,0.4328007591627157,1.2200739963246416,0.17689721347897425,0.3398401757158418,1120.2428924551161,190.35177070818474,246.20639378262723,87.14052725117284,1
1089.7292831018335,38.386270884841885,0.7416253331828948,0.34595167344518596,1.1751662460181798,0.15274120586742224,0.3143791462228081,1153.1192188144382,181.25831775199728,248.70221793870903,200.52401124867913,1
1163.6366358535452,89.02671202058426,0.7835477353736577,0.4252556418022518,0.060294090863595495,0.21829940746053147,0.2800006033436802,1063.8945064462166,148.94555184948376,240.67460958603718,67.36648209302001,0
505.50260846873334,12.778787709442426,0.7765331957490036,0.8296958546851063,0.3172349013074791,0.28105723047472003,0.3130959152587701,978.4811093239059,153.1792192435925,365.1550141448477,123.54275718894921,1
1138.6418617157838,16.567407474228567,0.6380116828824474,0.7404115594219521,0.0742505039625474,0.12392428644647731,0.2770726040053321,1192.3390461463443,165.18224218650076,243.30184138308996,115.71998469176613,1
814.0918722167979,50.08032482080819,0.9047741314691584,0.9310421996199301,0.5436989446196953,0.07776293954656195,0.39282187881630426,1255.164639277129,246.52806591231533,287.74133857874773,118.17976095833444,1
680.245575526337,6.627093162629674,0.6378661275370077,0.7613877517762049,0.05751358786148232,0.3288467244609853,0.27606604459480705,913.4396080085991,126.08482977958249,314.77925717436216,102.01946372069257,1
804.3365063710858,113.7237985758406,0.5900341888281121,0.568210322273812,0.8638700535469186,0.06612277460280098,0.3788016050956685,1271.0069037655878,240.72972761704025,289.48100973297346,42.40757888154477,0
608.3421209852501,108.22749726112326,0.4052828318171504,0.8800801331863695,0.9789665865992209,0.3193810949647636,0.3423371139209836,926.3223297529569,158.55725646409445,332.8626184584553,-20.817833646883646,0
559.6977062648568,5.8720434631011775,0.4113019398812551,0.9227835368354989,0.9023092382866029,0.2348587502702204,0.3716226757224385,1041.35724088223,193.49598211979514,347.02615271245253,64.19958296929623,0
517.182904179776,100.59740662707345,0.7526629294865326,0.8145756986240689,0.43880895098682493,0.11574799331435731,0.3832842052131058,1203.4669810991597,230.63494267540366,361.0080521212769,40.21220204093603,0
374.18519051141413,61.06490089080304,0.45107556622970413,0.6618157307928156,1.0709404982365371,0.12570362560543327,0.37059774219787067,1189.9173655510053,220.49034453762047,424.419834353774,74.07582329132147,0
746.9084074324687,84.23554660482598,0.7465330588600083,0.8367477578486158,1.637484512218483,0.14825178450988782,0.3383942344196117,1159.2293212820427,196.13825934600143,300.40371214536657,39.204001558071674,0
1098.9855081424987,106.43174031578248,0.9145300691111187,0.416379059767283,0.6178697385969215,0.23643189111888102,0.29004907934932894,1039.216196187203,150.71185047450493,247.65265383963455,77.22337310385214,0
867.1367723469461,69.23693844932383,0.5294805775840692,0.8852275149041011,0.6595220969304197,0.3918507123136595,0.349000879570296,827.6911805411095,144.43247501071195,278.8015393096286,23.331214974356058,0
768.8780694801962,13.959252034155533,0.2729942321597315,0.9497133386162482,1.1085103929356581,0.1273092076070788,0.25072653263603395,1187.7321684467659,148.8979841474677,296.08079086024884,24.637072669677192,0
685.7336264258249,0.3094332583903503,0.6999098609970771,0.7323411081959744,0.505821065321814,0.37674716468328484,0.3066199446038757,848.2471088660493,130.04474076545287,313.51710898527057,112.5782634903166,1
717.9614636854728,59.63058387017358,0.20714227377161423,0.4273278757270055,0.7086833386200595,0.08205874091978203,0.37869455318966116,1249.3180536081766,236.5549710514628,306.39974667668736,42.95443911302446,0
488.3496128147558,113.90785585492321,0.7902526409542225,0.3938838304269592,0.9322525871686513,0.04518324693456051,0.3370804287774554,1299.5056009220632,219.01895257875697,371.5125979051503,103.51933733100275,1
1040.6422894737875,68.71462459358351,0.5942398377790388,0.9236193636402255,0.8032896844389305,0.21284551279256958,0.2890935544642443,1071.3172570893128,154.85545690541701,254.50026194744927,38.322950509194165,0
478.5446669533752,44.7526965705875,0.5672991530064913,0.8663793338894115,1.6455529923742527,0.3905923482834968,0.3838271246035726,829.4038139861609,159.17384052877227,375.2992778039792,57.59079881289983,0
944.9604810545817,3.7106420497096027,0.6270816204332654,0.7866412535170985,1.705537443141092,0.19394551793280912,0.25229035899411567,1097.0401500934468,138.38632664901712,267.07432894192283,107.77097286888191,1
983.9865103465373,109.79753007338404,0.587306407951037,0.9169275148500173,0.8356130260817614,0.3199660240751624,0.3824387616912613,925.526241233704,176.97855480509267,261.7245107938566,-7.3607470507412325,0
817.3821378249609,39.25879930296506,0.44283295384701704,0.6272124393644543,0.92318377224105,0.18901853280670167,0.3639181357930387,1103.745776850079,200.83655275036006,287.1616219082181,81.81494497515727,0
1076.6337374593456,84.57328815781153,0.4111316822594314,0.8770351619515369,1.9159435460934031,0.3400007252166092,0.27195643697818445,898.2590129801949,122.14366032681727,250.2101807579217,-24.303053887094258,0
561.9453172055851,83.30846425337579,0.5114730954679214,0.40583320409244644,1.0310206482464899,0.32509630388879884,0.25943564820571213,918.5439304073448,119.15151999532603,346.33145766121095,61.373818155429184,0
1093.4554991185769,30.465979364249748,0.8711819614366751,0.41882631676978554,1.9864125001708068,0.27447699993034963,0.3926853072823866,987.4368030947942,193.87596222260836,248.27809960869087,193.0520085894555,1
956.4694136393738,7.65330077528704,0.30152784484088224,0.6330229796792534,1.5374654067408933,0.24616423837752954,0.26005497745356476,1025.9704715681823,133.40436392584343,265.46265018770873,59.76617918330128,0
1018.8748449855847,46.200045440621224,0.4435734475149375,0.5161312795489408,0.5652528306865985,0.20725713086019534,0.3960642428564141,1078.9230448992741,213.66141943918396,257.2044919147377,95.71194875261652,1
898.1217385745828,38.05572166046399,0.34422532096205327,0.5811375242095275,0.49673069736016334,0.3827035620366158,0.31309435579872485,840.1404520681658,131.52161681036594,273.9500378903264,51.071509948640035,0
1061.7087152909726,84.03076786467909,0.5203527325530364,0.8188280410953466,0.3601757516239131,0.222951936597944,0.3030256485133322,1057.5624142901981,160.2342682168063,251.96271409567797,3.0936226764596815,0
1193.7889764458723,98.3738994791807,0.3001238143423784,0.3347148561124684,1.6219841660962186,0.1348552246952382,0.3475066021738128,1177.4620391897809,204.5879162137448,237.61572980478869,19.576059364289197,0
678.1465690721748,26.69345008700096,0.7705967104266742,0.7685484922821493,0.6483809822426755,0.3528868345219891,0.3244070116389586,880.7210182155728,142.8560368034674,315.26603484347254,112.85054024984295,1
1032.5241153386132,63.387728373173076,0.2776005444384311,0.3573490244946876,1.3677953949240804,0.2640139482517215,0.3085071696567404,1001.6770164294071,154.51227062442234,255.49880144416628,54.419831840675585,0
970.1217835662302,4.873001686579399,0.6989465702129531,0.850875682682273,1.1032654916073108,0.2232692021250709,0.34602426062802794,1057.1306159077785,182.89641987837044,263.58812496948826,109.80106815370124,1
707.5831491408162,25.71069875201543,0.4007827436517676,0.43123487424818874,1.6606947406680446,0.27286823015398043,0.3025099802427265,989.6263387604326,149.68592209305012,308.6385913443761,110.14993188926513,1
1134.254099759261,91.41139263864997,0.554142497643247,0.777710298226197,1.5140939955998278,0.13954884627053712,0.2551530548727101,1171.074020225799,149.40155687133927,243.77198300506703,-8.932470728768156,0
654.9833366153352,95.2077984586887,0.34999097128815604,0.6847216093419979,0.17431040250153285,0.16834119570993755,0.37369590795190377,1131.887632638775,211.49088828923897,320.79223208756895,-6.744779496056408,0
808.9193246486138,93.1685356142164,0.7476677596067893,0.5506543695973509,0.709933838340053,0.07823790398352104,0.32719590252253894,1254.518212678428,205.23660941414033,288.65983811877226,56.289076150177095,0
395.34812129186537,17.086550998592415,0.9112069919512433,0.4738985627722949,1.064192488673873,0.3420083242934384,0.3530026751916179,895.5266706366303,158.0616552200867,412.90403730826915,193.1873363313314,1
503.1976746596396,66.12416729621008,0.36630896554474696,0.3373485555731659,1.6170958788959375,0.26623682948124944,0.33627608277589793,998.6516750760196,167.91133667607636,365.99036828292657,93.8145334227047,1
1056.6265534803847,50.72500973320595,0.9148649057846212,0.5296971344934546,1.4423536988828136,0.3297046941534178,0.3421288518720387,912.2719112571983,156.0572707967678,252.5679322853471,142.37138689299525,1
656.8974505459626,118.97835561541086,0.4439553507585755,0.43034369179076437,1.1213377038032901,0.12695622759430375,0.28284095994329517,1188.2125742441526,168.037592557955,320.3245176553698,34.990600524314985,0
654.6756804737324,78.48838428700033,0.6183853752889262,0.38834312756878847,1.6263319140173853,0.3981749239471609,0.39019909416469284,819.083928507914,159.80290347432302,320.867599258749,93.09967783818747,1
521.3829163715582,112.22425096748749,0.7261924633141821,0.7800237796829371,0.8981105284139395,0.14288406965322661,0.31715840802298545,1166.5347812019586,184.98815705472742,359.5510576008208,37.23715449836535,0
742.4493008677089,17.44203660101251,0.3494514620488952,0.4381347441585803,0.15853616915544144,0.1414852110531228,0.3880145172205717,1168.4386277566998,226.68557502544155,301.30446516168365,114.90940797002506,1
1025.23526521556,54.10479277202749,0.5335729530744708,0.44505273101550946,1.7475446707996214,0.3842541837831328,0.37103770332877206,838.0300558711563,155.47037362545817,256.40541979927076,96.2608302673548,1
1105.6477059963656,92.59291201270423,0.2508706104980376,0.5213129436401284,1.0768570361981376,0.26202595287634994,0.35801227657092627,1004.3826781352876,179.7906645738091,246.90539776751334,-25.96519471856082,0
363.1029888397655,44.14292736364831,0.722790332021015,0.6007245537541499,1.6263860203597773,0.3733769313610316,0.3190176792645485,852.8339964176361,136.03456116753225,430.84797605190363,120.53660765098323,1
817.3386581161039,75.9010195384376,0.5124620897933588,0.633913283788305,0.8145593500096621,0.24925675451995383,0.25339654667793515,1021.7615570983429,129.45542504849496,287.1692598301164,38.60766310089004,0
720.5460311031011,61.40426068483928,0.8687333994796931,0.7319550747462684,1.1976768911649947,0.09858992226532544,0.2972818224397411,1226.819115796892,182.35551127400592,305.8497317007284,115.7886393338124,1
852.8536654244206,119.03152910615908,0.40549391642985344,0.6825393310946526,0.6956313606526167,0.15629460305004678,0.3497286388840937,1148.2830452488863,200.79373323428763,281.1264502652306,-10.972631392238522,0
702.5481182174422,20.864704807858978,0.8927009932429453,0.613094521822317,0.848671200168505,0.343564949682876,0.29959800085033406,893.4081034816057,133.83164087328873,309.74259435050436,152.63463195668248,1
658.7803387680735,112.24184343961534,0.3057798835121338,0.5560611395143557,0.3374265322818638,0.1957847716959191,0.2648691053913292,1094.536925721854,144.9545081668616,319.866423504203,-17.028370966054215,0
724.6926411865404,48.18851445639561,0.6552248495104125,0.47276103775400236,1.4961269554752763,0.2835918491724092,0.3276638207566558,975.0314932763511,159.74127222249837,304.9734574712108,129.44333004880878,1
823.7992158807727,56.15915596527534,0.4308561349041342,0.7614626988939756,0.5965543966968128,0.06661150639301132,0.2731719319596603,1270.3417397991116,173.5108536549597,286.04099620989996,53.21764166750475,0
750.8848899285991,63.432226042797474,0.33633620821496557,0.5063758582559359,0.6383757316787944,0.15990744324000003,0.29593307678073416,1143.36596975036,169.1799046573059,299.60722800783094,53.82163218063501,0
724.9300059185816,31.843985932029582,0.27045287878937413,0.8522279057918318,0.7406684769877369,0.3357828736056298,0.3252869541568334,903.9995090227378,147.0296234246396,304.9235244645248,12.887504013639106,0
1036.0517789622727,115.63889311329515,0.6917319191215174,0.6810055963271913,0.8926459269745426,0.3764041350875303,0.26744197435015044,848.7139721458714,113.49087018462521,255.063455268305,14.112945822316426,0
971.083192114072,109.37846462817473,0.3748759499444341,0.7120637810433172,1.1735196284416605,0.12972026570479725,0.2668792807464641,1184.450718375771,158.05267789987926,263.45761162502293,-22.869333705717548,0
607.2406447630735,116.74861202536351,0.6296108090532857,0.6307136500705266,1.3814729318061598,0.0690291273462957,0.28151332319145983,1267.0513576816916,178.345919177612,333.16437209657965,33.9216912772023,0
1020.5194057637884,119.63034866514276,0.9345640421264585,0.9035614420238309,1.3675945418171953,0.009368335490452085,0.3387708515716962,1348.2496953974946,228.3738487205446,256.9971666227101,30.97581760329545,0
1068.2856021040502,80.37601142171664,0.4369713652096487,0.5740371196015339,0.8761777860601732,0.05095378229358945,0.3899796831751645,1291.6519022984246,251.85899981546913,251.18591402681145,40.73887157432287,0
438.14298483677146,54.202259496689365,0.22620820828754662,0.5775294947222281,0.9896868017832591,0.3342671579786841,0.28585549816260086,906.0623979910109,129.50145907206058,392.2211762378742,22.914636490721808,0
824.414215557683,102.08806817955657,0.30711696079731543,0.8804594222516895,0.32362501001391697,0.18227358066887656,0.35797355677161324,1112.925656709659,199.19897787737006,285.93428532559363,-40.827720901601715,0
556.7807942392924,2.8565853403606267,0.2894915070583781,0.6931894986241114,1.0669368612616381,0.11664859080382982,0.27840677566213873,1202.2412679159877,167.35605748422577,347.9339807758252,60.97208020095028,0
965.2550897340503,100.1284853656204,0.5474626454039269,0.5919466652206913,1.7602605692295281,0.3102640246493406,0.345327247547997,938.7306624522473,162.08463792677122,264.2517784673421,13.499293517534575,0
514.906796422815,59.6743229053208,0.7584879272454705,0.4703982244358751,0.9478772684597421,0.31737836837037003,0.2706579069764379,929.0480406479264,125.72709908116416,361.8050771132397,135.3369914654204,1
904.2631717557286,80.78640325001014,0.4223332893363938,0.4592788892837465,1.8791265065437304,0.144864185292716,0.37680716250947754,1163.8398438166137,219.27159458200583,273.0181674512265,52.59689282528261,0
529.6121904518704,44.88552736110091,0.30938207813288243,0.8209323039409033,0.35377790286304156,0.36054705762256023,0.36137634787171324,870.2954545756955,157.25209647195868,356.7467148381123,20.381375027937025,0
760.0293870869489,44.23477846401791,0.6805750747466952,0.481652950455418,1.4869734453177856,0.1852449332576881,0.3521089666987209,1108.8816458362865,195.2235852532959,297.79937131419734,148.87684006460194,1
1153.781821124573,3.806058337306526,0.4258851566369318,0.3037294986971877,1.430578375240054,0.10449247237038786,0.25219926643050833,1218.7857451039022,153.68843542558233,241.70026304036887,171.7540123586,1
643.1767846107911,50.85473165148159,0.6313777619841745,0.31264941554391035,1.3789814594724639,0.35990235654160735,0.3754614777427855,871.1728927468724,163.54593084009895,323.7231733060604,164.6746972519672,1
1088.1646373668868,49.00250345031961,0.9003399197545638,0.9359616975377669,1.3425715387525623,0.061180591139560425,0.272627577256083,1277.7332154590583,174.1726554551139,248.88095517717986,111.35066369218535,1
1188.250123083505,26.974932224168555,0.41851021619489465,0.6638946588049137,0.09350113347489053,0.3983774077095783,0.3300233522936512,818.8083481072639,135.1129379641931,238.1688913400614,59.70250827322299,0
1087.365763924647,29.678792824772096,0.5843687108647014,0.6178660107086069,1.4971383915016045,0.24530089058527216,0.36649924571836057,1027.1454879134446,188.22402328164745,248.9723631867722,115.32560776734492,1
449.2794267510086,70.0967496531014,0.8051089352234122,0.8966194449204146,1.024384335846154,0.36613898576102716,0.3447505775334294,862.6848403792421,148.70554847503905,387.3296140003678,63.97445775185454,0
1037.6923975816467,38.132573104740366,0.7187885843732211,0.5285968093436902,1.0721630699149807,0.07153432296578544,0.37285371005790613,1263.641786443566,235.57676412984193,254.86174453714122,156.58864144073522,1
328.93445559050514,99.63022908207476,0.7636086310843893,0.8167484137759013,0.14920164841183498,0.15564450581717898,0.35632782044820976,1149.1678275828194,204.7402336658951,452.67268069033764,54.725971443202916,0
653.9716953293771,13.366212822847977,0.7794270311420752,0.7691763783070902,0.4173432002096144,0.349300373053894,0.3634114188171869,885.6021922736503,160.91897460088921,321.04025601686726,120.91963157180834,1
1083.6600359860774,69.31739358900523,0.6049370152505322,0.6101127135091946,1.8264634697481614,0.33484035356019287,0.2948153223803282,905.2822788045775,133.44554343548484,249.39769788438906,61.33184832827375,0
919.8769914839279,19.20536725669228,0.6020465809266988,0.803510733348149,0.6652802567110081,0.3487404599362889,0.3068658719156189,886.3642340267108,135.99746675471317,270.6911710754573,83.31993601949374,0
779.4663846040903,63.38887523047905,0.7391671853363355,0.9277559519352141,0.8180664302000847,0.11218365998149876,0.3252179395982849,1208.3180387651803,196.48335147332622,294.0629256887432,71.1191692740919,0
649.0776225743584,66.30550643403825,0.7232362025851669,0.4303947942615959,0.41894686242943274,0.24704720996555174,0.3379241118080454,1024.768747236884,173.1470343593337,322.2483116569578,132.08689255220781,1
1031.0672518232575,77.0757223830875,0.7025432480222638,0.311381119425664,1.2827720251774515,0.1558394110630511,0.3537506519772351,1148.9025615431874,203.21251510210902,255.6792433543145,133.68430127318857,1
938.6025635533988,51.29099367274725,0.4866010191069977,0.8339453640717946,1.4943667078233132,0.1283097613845166,0.3333362098535989,1186.370414755673,197.7301087685491,267.97735796022516,60.19457950663844,0
721.564787654106,61.13696221551053,0.8214069842036575,0.5623315973491289,1.8464605908152711,0.20805104130875282,0.3565685850430935,1077.8425327787875,192.16239340609818,305.63374522189315,131.31971338079862,1
1103.2359034886938,21.7143139297552,0.377152167028167,0.6538616207847552,1.1460240468938903,0.28602117898454293,0.2726125446410601,971.725175402037,132.4522363790649,247.17513244520228,65.70325521552444,0
506.95321603676916,55.56184196835956,0.3167989747645342,0.4446005084761458,0.5874798275905065,0.2074071323182443,0.30919699213321306,1078.7188929148695,166.76831852327362,364.6322084155645,73.42920682665286,0
453.3523582427624,44.76364669131486,0.4588716643367762,0.84716269520437,0.18837846396061614,0.09219916319658128,0.38699581665075233,1235.5169388894528,239.0699433756807,385.58579797348375,76.42667508954257,0
878.5233879002234,79.93573255852917,0.39037343030371696,0.7687840618972623,0.5689134041569479,0.32299705345021645,0.28254356292713195,921.4010102542554,130.1679621609481,276.9888614805944,-5.322364809036011,0
1174.7949084315933,52.17860681957833,0.6973868841523674,0.9196883083266187,1.2558108574840303,0.3911154717840331,0.2715491302535134,828.6918429019311,112.51527459410026,239.52891167217743,50.53652581090525,0
522.5309159760933,93.52099811762643,0.37326338836247064,0.6089137165397946,1.9495019588045923,0.1451514489891891,0.3617211757378286,1163.4488779257138,210.42204801707325,359.15587387157365,6.675828013437824,0
524.7033410404438,51.119051828843055,0.6923673787631517,0.9347672582945379,0.20443574464958103,0.33970112758339716,0.27916437176843206,898.6667653589964,125.43787149030659,358.41159759003096,72.75104876294166,0
425.5489631659709,28.29254075687504,0.5849170961305914,0.632056005433034,0.807314554269179,0.34554510870979566,0.31864142862747497,890.7131070459682,141.90904846317216,397.9827060845041,109.64702066873112,1
1074.507199746269,32.84264627503015,0.31433755105644473,0.703924359060802,1.3511096333579156,0.1042084962285827,0.35677475496926664,1219.1722366328988,217.48493799501762,250.45765159279875,59.82741747135009,0
503.7577863702007,5.434227010996389,0.3937971980907672,0.7381828358840987,1.1704133411997009,0.28212285111489543,0.32272751281051676,977.0307996326273,157.65735995235408,365.78684536932434,73.33700557100619,0
752.8606740523991,64.79025727210922,0.591295088227417,0.6183514462181136,1.320800576234565,0.37536688068452095,0.38522664623684655,850.125675388367,163.74553140484736,299.2138297900856,69.48039189148187,0
1191.7852302019842,99.70570606803861,0.7498289779427736,0.6658071241298009,0.9532565197958501,0.2959423765337857,0.3817222677700134,958.2224255375178,182.88741865213203,237.81539735246707,27.028147917810397,0
310.9268108298392,92.29340481810841,0.498688733131007,0.4451495920559685,0.5707215756040681,0.012008705434625844,0.32544258479649946,1344.6561519034742,218.80418686899054,465.59668859021104,68.53075177660892,0
800.8374814597147,52.534735960616565,0.37462448163353,0.5355359877863903,0.9913669152148402,0.24180769276087452,0.39412740468460594,1031.8997301524498,203.3499812698651,290.1127217247443,72.32819363062681,0
761.0601384344512,23.534442617341465,0.4213086568203416,0.7562956093099612,0.7939954533769121,0.31138056686019766,0.2937660803671238,937.211048503271,137.66040809778414,297.59763882881117,59.50827211091106,0
1026.7026387691394,103.61813319569433,0.27133789195504765,0.32534282401165726,1.4331301862856738,0.2472546328888915,0.2850837911306764,1024.4864446382187,146.0322397997256,256.2221257049861,4.4320890787018135,0
619.7533855974993,6.813724085408208,0.2188621258176748,0.7552685279787286,0.3846684036191371,0.011495937832565462,0.35053673731501533,1345.3540286098785,235.7980058612593,329.783949692596,36.73471923347979,0
669.3072230091374,47.906727024299286,0.9298469839976407,0.4974541689526174,1.0174884692949038,0.04806763337689662,0.33591731187474044,1295.5799509740439,217.6038672250044,317.3410198531185,189.9474344133686,1
451.1441825389773,102.79381708607413,0.2723074507744365,0.47669329364324436,1.920171990142667,0.32064891503626325,0.28766603616695546,924.5968266356457,132.98755208541095,386.52829252086553,-7.490672760553198,0
966.733708472208,47.18120248850357,0.29366550883298753,0.750767501829197,1.0869982175276542,0.1952213443811946,0.30566971882750593,1095.3037502971943,167.40059469202808,264.0496146519063,28.082296951788944,0
1006.2380182693335,14.145056490835191,0.853223063809732,0.43971435576849155,0.5125584758309351,0.38319075017504045,0.28495405094724485,839.4773890117699,119.60624133875999,258.8145024507843,174.92023516896165,1
422.9969887009472,31.913940041495536,0.6976289267894435,0.9250942333280541,1.8749080768113542,0.1659926357033461,0.28554657186780635,1135.084022807746,162.05967574733538,399.18143145645877,106.52646422089732,1
654.1113665894895,72.0035330091538,0.5270543984339948,0.9439413719134964,0.5261069043659156,0.32868330591672223,0.3051356377271272,913.662020647341,139.39542166864103,321.0059786037939,18.2016458292262,0
1103.6144958264147,18.244308923348505,0.6867675542943872,0.5977652651034481,1.514801269087686,0.014197016332278212,0.388632952751215,1341.6778607717692,260.7101143363331,247.13273238683504,161.49836260797784,1
302.43654630820845,78.59223922108269,0.9012386176478078,0.5609219182974905,0.26358595714224403,0.33640589209583194,0.3752346801457369,903.1515808575728,169.44689728310397,472.08677471564675,114.06222001553355,1
568.883163560369,52.57943174390949,0.27453298357677947,0.35137434665917633,1.7115747391204001,0.3436230830711938,0.3268627277703419,893.3289839401052,145.99797424348537,344.21312698829763,73.04119403058382,0
799.538056547293,40.126740098462626,0.3827832703814992,0.8058421444662176,0.40212044583022777,0.14483033168518508,0.3216654270816412,1163.8859185764632,187.19093053660313,290.3483744560786,54.988261935755354,0
